###################################
# General GP Parameters
###################################
num experiment runs = 30
num fitness evals = 2000

mu = 20
lambda = 60
comma survival strategy = True
# Default to plus survival strategy if comma is not selected

control bloat = True
p parsimony coefficient = 2

n convergence criterion = 15
termination convergence criterion magnitude = 0.01

###################################
# Parent Selection
###################################
num parents = 10
use fitness proportional parent selection = False
# Default to overselection if FPS is not selected

x overselection = 0.4

###################################
# Mutation
###################################
mutation rate = 0.1
min tree mutation height = 2
max tree mutation height = 4

###################################
# Survival Selection
###################################
use k tournament survival selection = True
# Default to truncation if k-tourny is not selected

k survival selection = 5

###################################
# GP Tree Generation
###################################
max tree generation height = 6
premature end probability = 0.2
ramped half-and-half probability = 0.5

###################################
# World Generation
###################################
width = 10
height = 15
pill density = 50
wall density = 25
num pacmen = 2
num ghosts = 3

num wall carvers = 2
num respawn wall carvers = 2
max wall carver travel distance = 10
min wall carver travel distance = 3

use external seed = False
default seed = 123456789

###################################
# Score 
###################################
fruit spawn probability = 0.05
fruit score = 10

###################################
# Timing
###################################
time multiplier = 2

###################################
# State Evaluator
###################################
max fp constant = 1000

###################################
# Output Files
###################################
log file path = output/BONUS_small_competing_log.txt
soln file path = output/BONUS_small_competing_soln.txt
world file path = output/highest_score_game_sequence_all_time_step_world_file_BONUS_small_competing.txt

###################################
# Seed Value
###################################
seed = 1542491670.5776918

Result Log

Run 1
980	92.9	150
1040	77.6	150
1100	91.2	150
1160	107.3	150
1220	99.4	150
1280	103.05	150
1340	96.2	150
1400	102.4	150
1460	103.8	150
1520	123.4	163
1580	110.95	163
1640	87.15	163
1700	93.9	163
1760	98.75	163
1820	109.95	163
1880	102.0	163
1940	90.3	163
2000	99.25	163

Run 24
20	19.95	69
80	19.95	69
140	39.3	69
200	60.75	103
260	55.0	103
320	49.0	103
380	57.6	103
440	68.35	103
500	60.2	103
560	59.15	103
620	60.05	103
680	63.45	103
740	69.2	127
800	58.6	127
860	66.9	127
920	67.05	127
980	69.5	127
1040	82.0	127
1100	71.15	127
1160	74.9	127
1220	80.15	127
1280	77.2	127
1340	74.95	127
1400	99.15	127
1460	87.15	127
1520	86.9	127
1580	85.6	127
1640	86.0	127
1700	102.0	140
1760	84.7	140
1820	86.75	140
1880	95.25	140
1940	86.55	140
2000	96.2	140

Run 25
20	25.45	50
80	25.45	50
140	65.95	109
200	60.2	109
260	54.95	109
320	55.95	109
380	74.85	109
440	61.3	109
500	60.7	109
560	66.45	109
620	71.0	109
680	64.75	109
740	67.15	109
800	67.65	109
860	77.65	110
920	68.1	110
980	68.25	110
1040	63.55	115
1100	72.7	115
1160	72.8	115
1220	84.8	115
1280	79.05	132
1340	84.15	132
1400	72.75	132
1460	72.35	132
1520	85.3	148
1580	100.25	148
1640	84.75	148
1700	90.1	148
1760	93.25	148
1820	102.4	148
1880	92.7	148
1940	98.7	148
2000	97.05	148

Run 26
20	18.35	50
80	18.35	50
140	32.3	56
200	40.4	56
260	64.5	93
320	74.85	93
380	63.85	93
440	62.9	93
500	64.75	93
560	60.95	105
620	69.5	105
680	72.0	105
740	76.85	105
800	83.15	105
860	75.7	105
920	65.25	105
980	78.0	105
1040	81.9	114
1100	75.45	129
1160	72.45	129
1220	75.85	129
1280	72.95	129
1340	69.0	129
1400	78.0	129
1460	72.45	129
1520	79.9	129
1580	65.15	129
1640	69.95	129
1700	69.35	129
1760	79.7	129
1820	73.3	129
1880	81.55	129
1940	74.6	129
2000	77.1	129

Run 27
20	19.0	48
80	19.0	48
140	52.15	82
200	53.5	82
260	60.3	90
320	54.75	90
380	83.9	111
440	70.7	118
500	84.5	123
560	82.55	123
620	89.3	123
680	86.95	123
740	88.25	134
800	87.7	134
860	101.25	135
920	84.7	135
980	91.0	135
1040	90.0	148
1100	83.8	148
1160	103.75	161
1220	93.75	161
1280	88.7	161
1340	106.85	161
1400	85.6	161
1460	91.7	162
1520	105.25	162
1580	86.6	162
1640	87.6	162
1700	93.45	162
1760	95.35	162
1820	99.7	162
1880	83.1	162
1940	94.35	162
2000	98.25	162

Run 28
20	20.15	60
80	20.15	60
140	48.15	75
200	59.1	75
260	60.2	90
320	68.55	103
380	68.25	103
440	61.3	103
500	74.35	105
560	76.85	130
620	76.6	130
680	88.3	130
740	86.4	130
800	88.4	130
860	90.75	130
920	86.4	130
980	86.5	130
1040	93.15	130
1100	92.0	130
1160	98.3	130
1220	95.0	130
1280	84.25	130
1340	94.75	130
1400	86.55	130
1460	90.55	130
1520	81.0	130
1580	87.35	130
1640	92.15	130
1700	101.1	130
1760	97.6	130
1820	92.35	138
1880	87.4	138
1940	88.75	138
2000	85.6	138

Run 29
20	18.15	43
80	18.15	43
140	53.9	87
200	65.5	87
260	68.85	96
320	65.1	96
380	56.3	96
440	62.45	96
500	66.5	96
560	63.55	98
620	63.0	98
680	50.8	98
740	65.15	98
800	72.6	98
860	54.5	98
920	66.75	98
980	65.5	101
1040	72.8	101
1100	64.9	101
1160	68.7	101
1220	61.45	101
1280	66.2	101
1340	75.35	101
1400	71.35	101
1460	71.35	101
1520	69.1	101
1580	69.05	115
1640	62.7	115
1700	62.65	115
1760	74.65	115
1820	77.0	115
1880	61.55	115
1940	77.15	115
2000	73.95	115

Run 30
20	18.8	62
80	18.8	62
140	48.0	78
200	65.7	98
260	74.35	98
320	85.6	115
380	68.05	115
440	79.4	115
500	77.35	115
560	77.7	116
620	74.4	116
680	76.45	116
740	66.5	116
800	77.9	116
860	73.65	116
920	86.05	116
980	74.25	116
1040	73.15	120
1100	76.05	120
1160	75.25	120
1220	81.95	120
1280	69.2	120
1340	70.1	120
1400	70.35	120
1460	69.95	120
1520	73.75	120
1580	71.85	120
1640	66.6	120
1700	80.9	120
1760	67.2	120
1820	78.1	120
1880	73.85	120
1940	70.65	120
2000	71.4	120
